Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
11-06-21,210.0,6.51,500.0,4.5,0.4,0.35,29.2,6.78,53.0
12-06-21,89.3,6.58,500.0,2.5,0.4,0.2,14.5,6.98,35.0
12-06-21,89.3,6.58,500.0,3.0,0.4,0.2,12.2,7.02,26.0
12-06-21,89.3,6.58,500.0,3.5,0.4,0.2,13.8,7.0,31.0
12-06-21,89.3,6.58,500.0,4.0,0.4,0.2,16.2,6.98,37.0
12-06-21,89.3,6.58,500.0,4.5,0.4,0.2,19.6,6.96,41.0
12-06-21,89.3,6.58,500.0,5.0,0.4,0.2,23.2,6.91,49.0
13-06-21,50.1,6.52,398.0,1.5,0.5,0.35,19.2,6.82,43.0
13-06-21,50.1,6.52,398.0,2.0,0.5,0.35,12.1,6.81,33.0
13-06-21,50.1,6.52,398.0,2.5,0.5,0.35,13.1,6.8,22.0
13-06-21,50.1,6.52,398.0,3.0,0.5,0.35,15.7,6.79,53.0
13-06-21,50.1,6.52,398.0,3.5,0.5,0.35,19.5,6.78,65.0
13-06-21,50.1,6.52,398.0,4.0,0.5,0.35,20.1,6.7,79.0
14-06-21,218.6,6.78,500.0,2.5,0.5,0.4,22.1,6.97,63.0
14-06-21,218.6,6.78,500.0,3.0,0.5,0.4,21.6,6.96,57.0
14-06-21,218.6,6.78,500.0,3.5,0.5,0.4,16.9,6.91,46.0
14-06-21,218.6,6.78,500.0,4.0,0.5,0.4,14.1,6.87,39.0
14-06-21,218.6,6.78,500.0,4.5,0.5,0.4,12.5,6.84,27.0
14-06-21,218.6,6.78,500.0,5.0,0.5,0.4,13.7,6.83,31.0
15-06-21,200.0,6.85,500.0,2.0,0.5,0.35,19.1,6.89,31.0
15-06-21,200.0,6.85,500.0,2.5,0.5,0.35,16.3,6.88,29.0
15-06-21,200.0,6.85,500.0,3.0,0.5,0.35,10.1,6.9,21.0
15-06-21,200.0,6.85,500.0,3.5,0.5,0.35,13.2,6.88,35.0
15-06-21,200.0,6.85,500.0,4.0,0.5,0.35,14.5,6.85,43.0
15-06-21,200.0,6.85,500.0,4.5,0.5,0.35,16.2,6.8,50.0
16-06-21,188.0,6.59,500.0,2.5,0.5,0.4,15.8,6.97,69.0
16-06-21,188.0,6.59,500.0,3.0,0.5,0.4,12.9,6.99,56.0
16-06-21,188.0,6.59,500.0,3.5,0.5,0.4,11.6,6.94,39.0
16-06-21,188.0,6.59,500.0,4.0,0.5,0.4,12.2,6.91,47.0
16-06-21,188.0,6.59,500.0,4.5,0.5,0.4,13.9,6.88,61.0
16-06-21,188.0,6.59,500.0,5.0,0.5,0.4,25.7,6.85,67.0
17-06-21,181.1,6.79,500.0,2.5,0.6,0.3,45.2,6.52,53.0
17-06-21,181.1,6.79,500.0,3.0,0.6,0.3,35.2,6.61,45.0
17-06-21,181.1,6.79,500.0,3.5,0.6,0.3,30.1,6.9,43.0
17-06-21,181.1,6.79,500.0,4.0,0.6,0.3,23.1,6.89,25.0
17-06-21,181.1,6.79,500.0,4.5,0.6,0.3,31.2,6.88,31.0
17-06-21,181.1,6.79,500.0,5.0,0.6,0.3,33.1,6.87,39.0
18-06-21,142.0,6.75,500.0,3.5,0.4,0.25,12.2,6.99,26.0
18-06-21,142.0,6.75,500.0,4.0,0.4,0.25,14.8,6.98,30.0
18-06-21,142.0,6.75,500.0,4.5,0.4,0.25,17.1,6.95,34.0
18-06-21,142.0,6.75,500.0,5.0,0.4,0.25,19.8,6.92,39.0
18-06-21,142.0,6.75,500.0,5.5,0.4,0.25,22.3,6.88,42.0
18-06-21,142.0,6.75,500.0,6.0,0.4,0.25,25.6,6.9,52.0
19-06-21,62.2,6.82,188.0,2.0,0.4,0.25,12.2,6.98,29.0
19-06-21,62.2,6.82,188.0,2.5,0.4,0.25,10.6,7.02,25.0
19-06-21,62.2,6.82,188.0,3.0,0.4,0.25,14.2,6.96,32.0
19-06-21,62.2,6.82,188.0,3.5,0.4,0.25,16.5,6.94,35.0
19-06-21,62.2,6.82,188.0,4.0,0.4,0.25,17.6,6.95,40.0
19-06-21,62.2,6.82,188.0,4.5,0.4,0.25,19.5,6.9,45.0
20-06-21,88.1,6.9,210.0,2.0,0.4,0.3,17.5,6.9,43.0
20-06-21,88.1,6.9,210.0,2.5,0.4,0.3,13.2,6.89,31.0
20-06-21,88.1,6.9,210.0,3.0,0.4,0.3,11.1,6.88,25.0
20-06-21,88.1,6.9,210.0,3.5,0.4,0.3,13.2,6.87,31.0
20-06-21,88.1,6.9,210.0,4.0,0.4,0.3,17.2,6.85,39.0
20-06-21,88.1,6.9,210.0,4.5,0.4,0.3,16.8,6.84,42.0
21-06-21,54.6,6.95,500.0,2.0,0.5,0.3,14.2,7.12,53.0
21-06-21,54.6,6.95,500.0,2.5,0.5,0.3,12.3,7.09,37.0
21-06-21,54.6,6.95,500.0,3.0,0.5,0.3,10.9,7.05,29.0
21-06-21,54.6,6.95,500.0,3.5,0.5,0.3,12.6,7.02,39.0
21-06-21,54.6,6.95,500.0,4.0,0.5,0.3,13.9,6.97,46.0
21-06-21,54.6,6.95,500.0,4.5,0.5,0.3,15.1,6.95,61.0
22-06-21,33.1,6.6,319.0,2.0,0.6,0.35,17.1,6.83,20.0
21-06-21,33.1,6.6,319.0,2.5,0.6,0.35,15.2,6.82,19.0
21-06-21,33.1,6.6,319.0,3.0,0.6,0.35,12.5,6.81,13.0
21-06-21,33.1,6.6,319.0,3.5,0.6,0.35,16.1,6.8,14.0
21-06-21,33.1,6.6,319.0,4.0,0.6,0.35,18.2,6.79,15.0
21-06-21,33.1,6.6,319.0,4.5,0.6,0.35,22.1,6.8,17.0
23-06-21,494.6,6.52,500.0,4.5,0.6,0.35,52.3,6.69,89.0
23-06-21,494.6,6.52,500.0,5.0,0.6,0.35,42.3,6.75,66.0
23-06-21,494.6,6.52,500.0,5.5,0.6,0.35,35.6,6.84,55.0
23-06-21,494.6,6.52,500.0,6.0,0.6,0.35,21.3,6.9,48.0
23-06-21,494.6,6.52,500.0,6.5,0.6,0.35,15.3,6.95,32.0
23-06-21,494.6,6.52,500.0,7.0,0.6,0.35,19.8,6.89,41.0
24-06-21,209.8,6.89,500.0,2.0,0.5,0.4,31.6,6.95,66.0
24-06-21,209.8,6.89,500.0,2.5,0.5,0.4,27.0,6.96,63.0
24-06-21,209.8,6.89,500.0,3.0,0.5,0.4,19.6,6.92,48.0
24-06-21,209.8,6.89,500.0,3.5,0.5,0.4,16.1,6.89,41.0
24-06-21,209.8,6.89,500.0,4.0,0.5,0.4,14.2,6.85,30.0
24-06-21,209.8,6.89,500.0,4.5,0.5,0.4,10.6,6.83,34.0
25-06-21,162.3,6.89,500.0,4.0,0.6,0.3,32.6,6.88,56.0
25-06-21,162.3,6.89,500.0,4.5,0.6,0.3,23.2,6.9,48.0
25-06-21,162.3,6.89,500.0,5.0,0.6,0.3,18.6,6.92,37.0
25-06-21,162.3,6.89,500.0,5.5,0.6,0.3,13.9,6.98,29.0
25-06-21,162.3,6.89,500.0,6.0,0.6,0.3,17.2,6.96,34.0
25-06-21,162.3,6.89,500.0,6.5,0.6,0.3,19.5,6.96,39.0
26-06-21,112.6,6.98,500.0,3.0,0.6,0.3,23.6,6.95,46.0
26-06-21,112.6,6.98,500.0,3.5,0.6,0.3,17.2,6.97,37.0
26-06-21,112.6,6.98,500.0,4.0,0.6,0.3,12.2,7.12,26.0
26-06-21,112.6,6.98,500.0,4.5,0.6,0.3,16.3,7.06,32.0
26-06-21,112.6,6.98,500.0,5.0,0.6,0.3,20.4,7.11,40.0
26-06-21,112.6,6.98,500.0,5.5,0.6,0.3,27.9,6.98,53.0
27-06-21,101.1,6.73,500.0,2.5,0.5,0.35,18.3,6.86,53.0
27-06-21,101.1,6.73,500.0,3.0,0.5,0.35,17.1,6.88,42.0
27-06-21,101.1,6.73,500.0,3.5,0.5,0.35,15.2,6.87,35.0
27-06-21,101.1,6.73,500.0,4.0,0.5,0.35,11.2,6.85,29.0
27-06-21,101.1,6.73,500.0,4.5,0.5,0.35,18.2,6.84,31.0
27-06-21,101.1,6.73,500.0,5.0,0.5,0.35,21.1,6.84,43.0
29-06-21,71.6,6.79,500.0,2.5,0.5,0.35,18.3,7.11,59.0
29-06-21,71.6,6.79,500.0,3.0,0.5,0.35,17.1,7.09,53.0
29-06-21,71.6,6.79,500.0,3.5,0.5,0.35,13.6,7.07,46.0
29-06-21,71.6,6.79,500.0,4.0,0.5,0.35,12.7,7.05,34.0
29-06-21,71.6,6.79,500.0,4.5,0.5,0.35,11.6,7.02,27.0
29-06-21,71.6,6.79,500.0,5.0,0.5,0.35,12.9,6.98,39.0
08-06-21,84.2,6.65,500.0,4.0,0.5,0.35,16.2,6.94,40.0
08-06-21,84.2,6.65,500.0,4.5,0.5,0.35,13.8,7.06,28.0
08-06-21,84.2,6.65,500.0,5.0,0.5,0.35,16.8,7.01,35.0
08-06-21,84.2,6.65,500.0,5.5,0.5,0.35,21.2,6.98,44.0
08-06-21,84.2,6.65,500.0,6.0,0.5,0.35,25.6,7.0,51.0
08-06-21,84.2,6.65,500.0,6.5,0.5,0.3,31.2,6.96,58.0
30-06-21,76.5,6.69,500.0,3.5,0.5,0.3,16.6,6.97,38.0
30-06-21,76.5,6.69,500.0,4.0,0.5,0.3,13.1,7.02,28.0
30-06-21,76.5,6.69,500.0,4.5,0.5,0.3,14.2,8.99,35.0
30-06-21,76.5,6.69,500.0,5.0,0.5,0.3,17.3,6.96,42.0
30-06-21,76.5,6.69,500.0,5.5,0.5,0.3,24.2,7.01,52.0
30-06-21,76.5,6.69,500.0,6.0,0.5,0.3,27.8,6.94,59.0
01-07-21,78.2,6.58,398.0,3.5,0.4,0.35,17.6,6.91,39.0
01-07-21,78.2,6.58,398.0,4.0,0.4,0.35,14.5,6.94,33.0
01-07-21,78.2,6.58,398.0,4.5,0.4,0.35,16.2,7.14,22.0
01-07-21,78.2,6.58,398.0,5.0,0.4,0.35,15.2,7.1,30.0
01-07-21,78.2,6.58,398.0,5.5,0.4,0.35,13.2,6.98,38.0
01-07-21,78.2,6.58,398.0,6.0,0.4,0.35,20.0,6.96,43.0
02-07-21,76.2,7.12,387.0,2.5,0.4,0.2,16.1,7.16,46.0
02-07-21,76.2,7.12,387.0,3.0,0.4,0.2,13.9,7.1,34.0
02-07-21,76.2,7.12,387.0,3.5,0.4,0.2,12.7,7.07,25.0
02-07-21,76.2,7.12,387.0,4.0,0.4,0.2,13.4,7.02,29.0
02-07-21,76.2,7.12,387.0,4.5,0.4,0.2,14.9,6.98,37.0
02-07-21,76.2,7.12,387.0,5.0,0.4,0.2,15.6,6.93,43.0
03-07-21,66.8,7.66,500.0,2.5,0.45,0.4,18.9,7.16,69.0
03-07-21,66.8,7.66,500.0,3.0,0.45,0.4,16.1,7.1,67.0
03-07-21,66.8,7.66,500.0,3.5,0.45,0.4,14.5,7.09,46.0
03-07-21,66.8,7.66,500.0,4.0,0.45,0.4,16.2,7.06,39.0
03-07-21,66.8,7.66,500.0,4.5,0.45,0.4,11.2,7.07,46.0
03-07-21,66.8,7.66,500.0,5.0,0.45,0.4,4.9,6.85,37.0
04-07-21,210.0,6.85,500.0,2.5,0.5,0.4,42.1,6.89,52.0
04-07-21,210.0,6.85,500.0,3.0,0.5,0.4,31.2,6.89,49.0
04-07-21,210.0,6.85,500.0,3.5,0.5,0.4,25.1,6.88,33.0
04-07-21,210.0,6.85,500.0,4.0,0.5,0.4,19.3,6.87,21.0
04-07-21,210.0,6.85,500.0,4.5,0.5,0.4,22.1,6.86,32.0
04-07-21,210.0,6.85,500.0,5.0,0.5,0.4,29.1,6.85,39.0
08-07-21,196.2,7.12,500.0,2.0,0.5,0.4,26.7,7.21,60.0
08-07-21,196.2,7.12,500.0,2.5,0.5,0.4,16.9,7.2,57.0
08-07-21,196.2,7.12,500.0,3.0,0.5,0.4,14.2,7.1,42.0
08-07-21,196.2,7.12,500.0,3.5,0.5,0.4,12.1,7.15,27.0
08-07-21,196.2,7.12,500.0,4.0,0.5,0.4,13.9,7.12,34.0
08-07-21,196.2,7.12,500.0,4.5,0.5,0.4,14.3,7.09,47.0
09-07-21,210.8,6.82,500.0,4.0,0.5,0.3,15.6,6.94,36.0
09-07-21,210.8,6.82,500.0,4.5,0.5,0.3,13.8,6.99,28.0
09-07-21,210.8,6.82,500.0,5.0,0.5,0.3,14.2,6.96,32.0
09-07-21,210.8,6.82,500.0,5.5,0.5,0.3,20.6,6.92,38.0
09-07-21,210.8,6.82,500.0,6.0,0.5,0.3,24.2,6.95,46.0
09-07-21,210.8,6.82,500.0,6.5,0.5,0.3,31.3,6.89,56.0
10-07-21,221.2,6.58,500.0,4.0,0.6,0.3,19.6,6.9,53.0
10-07-21,221.2,6.58,500.0,4.5,0.6,0.3,17.4,6.94,43.0
10-07-21,221.2,6.58,500.0,5.0,0.6,0.3,14.2,6.98,39.0
10-07-21,221.2,6.58,500.0,5.5,0.6,0.3,15.8,6.95,31.0
10-07-21,221.2,6.58,500.0,6.0,0.6,0.3,20.2,6.93,23.0
10-07-21,221.2,6.58,500.0,6.5,0.6,0.3,28.9,6.89,25.0
11-07-21,79.1,6.97,500.0,2.5,0.65,0.35,33.1,6.98,53.0
11-07-21,79.1,6.97,500.0,3.0,0.65,0.35,29.5,6.99,43.0
11-07-21,79.1,6.97,500.0,3.5,0.65,0.35,21.1,6.98,39.0
11-07-21,79.1,6.97,500.0,4.0,0.65,0.35,16.2,6.98,31.0
11-07-21,79.1,6.97,500.0,4.5,0.65,0.35,13.1,6.95,23.0
11-07-21,79.1,6.97,500.0,5.0,0.65,0.35,17.2,6.96,25.0
12-07-21,77.0,6.91,500.0,2.0,0.5,0.4,17.1,7.13,69.0
12-07-21,77.0,6.91,500.0,2.5,0.5,0.4,14.9,7.1,51.0
12-07-21,77.0,6.91,500.0,3.0,0.5,0.4,13.6,7.07,44.0
12-07-21,77.0,6.91,500.0,3.5,0.5,0.4,12.6,7.05,33.0
12-07-21,77.0,6.91,500.0,4.0,0.5,0.4,11.9,7.01,24.0
12-07-21,77.0,6.91,500.0,4.5,0.5,0.4,12.7,6.96,36.0
13-07-21,89.1,6.91,500.0,2.0,0.4,0.3,35.7,6.91,79.0
13-07-21,89.1,6.91,500.0,2.5,0.4,0.3,29.1,6.92,66.0
13-07-21,89.1,6.91,500.0,3.0,0.4,0.3,25.1,6.93,52.0
13-07-21,89.1,6.91,500.0,3.5,0.4,0.3,20.4,6.94,25.0
13-07-21,89.1,6.91,500.0,4.0,0.4,0.3,23.2,6.93,31.0
13-07-21,89.1,6.91,500.0,4.5,0.4,0.3,31.9,6.9,43.0
14-07-21,99.1,6.85,310.0,2.0,0.4,0.3,33.1,6.86,66.0
14-07-21,99.1,6.85,310.0,2.5,0.4,0.3,25.9,6.87,132.0
14-07-21,99.1,6.85,310.0,3.0,0.4,0.3,21.1,6.88,23.0
14-07-21,99.1,6.85,310.0,3.5,0.4,0.3,23.1,6.89,31.0
14-07-21,99.1,6.85,310.0,4.0,0.4,0.3,29.1,6.88,23.0
14-07-21,99.1,6.85,310.0,4.5,0.4,0.3,33.1,6.89,66.0
15-07-21,110.1,6.99,398.0,2.5,0.8,0.4,39.1,7.01,63.0
15-07-21,110.1,6.99,398.0,3.0,0.8,0.4,30.1,7.0,52.0
15-07-21,110.1,6.99,398.0,3.5,0.8,0.4,25.2,6.99,42.0
15-07-21,110.1,6.99,398.0,4.0,0.8,0.4,21.6,6.98,21.0
15-07-21,110.1,6.99,398.0,4.5,0.8,0.4,29.1,6.97,25.0
15-07-21,110.1,6.99,398.0,5.0,0.8,0.4,31.2,6.96,35.0
16-07-21,164.0,7.0,500.0,2.5,0.65,0.35,33.1,7.0,53.0
16-07-21,164.0,7.0,500.0,3.0,0.65,0.35,37.1,6.99,49.0
16-07-21,164.0,7.0,500.0,3.5,0.65,0.35,25.1,6.98,40.0
16-07-21,164.0,7.0,500.0,4.0,0.65,0.35,29.7,6.92,61.0
16-07-21,164.0,7.0,500.0,4.5,0.65,0.35,35.6,6.96,72.0
16-07-21,164.0,7.0,500.0,5.0,0.65,0.35,42.1,6.95,75.0
17-07-21,110.0,6.99,500.0,2.5,0.7,0.35,77.2,6.99,81.0
17-07-21,110.0,6.99,500.0,3.0,0.7,0.35,53.1,6.58,79.0
17-07-21,110.0,6.99,500.0,3.5,0.7,0.35,42.7,6.92,66.0
17-07-21,110.0,6.99,500.0,4.0,0.7,0.35,33.1,6.96,53.0
17-07-21,110.0,6.99,500.0,4.5,0.7,0.35,19.1,6.92,29.0
17-07-21,110.0,6.99,500.0,5.0,0.7,0.35,23.1,6.96,33.0
18-07-21,311.0,6.89,500.0,3.0,0.7,0.35,55.1,6.81,79.0
18-07-21,311.0,6.89,500.0,3.5,0.7,0.35,43.5,6.87,55.0
18-07-21,311.0,6.89,500.0,4.0,0.7,0.35,25.1,6.88,33.0
18-07-21,311.0,6.89,500.0,4.5,0.7,0.35,19.1,6.9,18.0
18-07-21,311.0,6.89,500.0,5.0,0.7,0.35,23.1,6.89,23.0
18-07-21,311.0,6.89,500.0,5.5,0.7,0.35,33.1,6.88,31.0
19-07-21,196.2,7.02,500.0,2.0,0.5,0.45,28.1,7.11,71.0
19-07-21,196.2,7.02,500.0,3.0,0.5,0.45,23.6,7.09,59.0
19-07-21,196.2,7.02,500.0,4.0,0.5,0.45,16.6,7.06,46.0
19-07-21,196.2,7.02,500.0,5.0,0.5,0.45,14.2,7.03,31.0
19-07-21,196.2,7.02,500.0,6.0,0.5,0.45,15.1,6.98,39.0
19-07-21,196.2,7.02,500.0,7.0,0.5,0.45,17.3,6.94,54.0
20-07-21,210.0,6.76,500.0,2.0,0.5,0.45,18.1,6.98,75.0
20-07-21,210.0,6.76,500.0,3.0,0.5,0.45,16.9,6.96,61.0
20-07-21,210.0,6.76,500.0,4.0,0.5,0.45,15.5,6.94,54.0
20-07-21,210.0,6.76,500.0,5.0,0.5,0.45,13.9,6.92,46.0
20-07-21,210.0,6.76,500.0,6.0,0.5,0.45,12.6,6.9,36.0
20-07-21,210.0,6.76,500.0,7.0,0.5,0.45,13.6,6.87,39.0
21-07-21,89.6,6.82,396.0,2.0,0.5,0.4,18.9,7.06,63.0
21-07-21,89.6,6.82,396.0,3.0,0.5,0.4,13.9,7.03,39.0
21-07-21,89.6,6.82,396.0,4.0,0.5,0.4,12.6,7.0,29.0
21-07-21,89.6,6.82,396.0,5.0,0.5,0.4,12.9,6.98,36.0
21-07-21,89.6,6.82,396.0,6.0,0.5,0.4,14.8,6.95,48.0
21-07-21,89.6,6.82,396.0,7.0,0.5,0.4,16.5,6.91,54.0
22-07-21,73.1,6.98,410.0,2.5,0.6,0.3,33.1,6.91,39.0
22-07-21,73.1,6.98,410.0,3.0,0.6,0.3,38.1,6.99,35.0
22-07-21,73.1,6.98,410.0,3.5,0.6,0.3,25.5,6.98,33.0
22-07-21,73.1,6.98,410.0,4.0,0.6,0.3,33.1,6.99,31.0
22-07-21,73.1,6.98,410.0,4.5,0.6,0.3,25.2,6.98,29.0
22-07-21,73.1,6.98,410.0,5.0,0.6,0.3,31.1,6.93,31.0
25-07-21,49.1,7.0,360.0,2.0,0.2,0.25,33.1,7.0,81.0
25-07-21,49.1,7.0,360.0,2.5,0.2,0.25,29.1,7.01,72.0
25-07-21,49.1,7.0,360.0,3.0,0.2,0.25,27.3,7.0,66.0
25-07-21,49.1,7.0,360.0,3.5,0.2,0.25,25.1,6.99,53.0
25-07-21,49.1,7.0,360.0,4.0,0.2,0.25,21.1,6.98,33.0
25-07-21,49.1,7.0,360.0,4.5,0.2,0.25,22.1,6.97,43.0
27-07-21,61.1,6.89,390.0,2.0,0.2,0.25,37.1,7.01,65.0
27-07-21,61.1,6.89,390.0,2.5,0.2,0.25,35.2,7.0,53.0
27-07-21,61.1,6.89,390.0,3.0,0.2,0.25,30.1,6.89,43.0
27-07-21,61.1,6.89,390.0,3.5,0.2,0.25,21.3,6.99,25.0
27-07-21,61.1,6.89,390.0,4.0,0.2,0.25,29.3,6.98,31.0
27-07-21,61.1,6.89,390.0,4.5,0.2,0.25,31.2,6.97,39.0
28-07-21,37.2,6.96,386.0,2.0,0.3,0.35,13.2,7.9,51.0
28-07-21,37.2,6.96,386.0,2.5,0.3,0.35,11.7,7.16,34.0
28-07-21,37.2,6.96,386.0,3.0,0.3,0.35,10.6,7.12,29.0
28-07-21,37.2,6.96,386.0,3.5,0.3,0.35,12.1,7.06,46.0
28-07-21,37.2,6.96,386.0,4.0,0.3,0.35,14.2,7.05,57.0
28-07-21,37.2,6.96,386.0,4.5,0.3,0.35,15.2,7.01,68.0
29-07-21,36.2,6.62,288.0,2.0,0.35,0.25,12.6,6.85,25.0
29-07-21,36.2,6.62,288.0,2.5,0.35,0.25,15.6,6.95,31.0
29-07-21,36.2,6.62,288.0,3.0,0.35,0.25,12.3,6.99,24.0
29-07-21,36.2,6.62,288.0,3.5,0.35,0.25,13.9,6.97,29.0
29-07-21,36.2,6.62,288.0,4.0,0.35,0.25,18.6,6.98,34.0
29-07-21,36.2,6.62,288.0,4.5,0.35,0.25,20.2,6.94,38.0
30-07-21,91.2,6.65,500.0,3.5,0.85,0.25,14.5,6.97,36.0
30-07-21,91.2,6.65,500.0,4.0,0.85,0.25,12.6,7.02,26.0
30-07-21,91.2,6.65,500.0,4.5,0.85,0.25,14.2,6.98,33.0
30-07-21,91.2,6.65,500.0,5.0,0.85,0.25,16.8,6.93,42.0
30-07-21,91.2,6.65,500.0,5.5,0.85,0.25,19.6,6.92,48.0
30-07-21,91.2,6.65,500.0,6.0,0.85,0.25,25.2,6.88,52.0
31-07-21,52.1,6.81,390.0,2.5,0.85,0.25,25.1,6.92,66.0
31-07-21,52.1,6.81,390.0,3.0,0.85,0.25,23.1,6.91,51.0
31-07-21,52.1,6.81,390.0,3.5,0.85,0.25,20.1,6.9,21.0
31-07-21,52.1,6.81,390.0,4.0,0.85,0.25,23.4,6.89,22.0
31-07-21,52.1,6.81,390.0,4.5,0.85,0.25,25.1,6.88,33.0
31-07-21,52.1,6.81,390.0,5.0,0.85,0.25,31.1,6.87,45.0
01-08-21,39.1,6.9,310.0,2.5,0.2,0.3,33.1,6.98,53.0
01-08-21,39.1,6.9,310.0,3.0,0.2,0.3,29.1,6.92,43.0
01-08-21,39.1,6.9,310.0,3.5,0.2,0.3,21.7,6.96,40.0
01-08-21,39.1,6.9,310.0,4.0,0.2,0.3,19.1,6.95,23.0
01-08-21,39.1,6.9,310.0,4.5,0.2,0.3,23.1,6.94,29.0
01-08-21,39.1,6.9,310.0,5.0,0.2,0.3,25.1,6.93,31.0
02-08-21,36.1,6.88,300.0,2.0,0.2,0.3,27.2,6.93,29.0
02-08-21,36.1,6.88,300.0,2.5,0.2,0.3,26.1,6.62,31.0
02-08-21,36.1,6.88,300.0,3.0,0.2,0.3,12.1,6.91,21.0
02-08-21,36.1,6.88,300.0,3.5,0.2,0.3,15.2,6.9,29.0
02-08-21,36.1,6.88,300.0,4.0,0.2,0.3,21.1,6.89,31.0
02-08-21,36.1,6.88,300.0,4.5,0.2,0.3,23.1,6.98,43.0
03-08-21,36.2,6.89,300.0,2.0,0.2,0.3,23.1,6.94,36.0
03-08-21,36.2,6.89,300.0,2.5,0.2,0.3,18.1,6.93,35.0
03-08-21,36.2,6.89,300.0,3.0,0.2,0.3,21.1,6.92,25.0
03-08-21,36.2,6.89,300.0,3.5,0.2,0.3,23.1,6.91,26.0
03-08-21,36.2,6.89,300.0,4.0,0.2,0.3,29.1,6.9,29.0
03-08-21,36.2,6.89,300.0,4.5,0.2,0.3,31.1,6.89,31.0
04-08-21,37.6,6.76,480.0,2.0,0.3,0.35,13.8,7.06,47.0
04-08-21,37.6,6.76,480.0,2.5,0.3,0.35,12.9,7.02,39.0
04-08-21,37.6,6.76,480.0,3.0,0.3,0.35,11.2,6.99,29.0
04-08-21,37.6,6.76,480.0,3.5,0.3,0.35,12.6,6.93,34.0
04-08-21,37.6,6.76,480.0,4.0,0.3,0.35,14.1,6.89,53.0
04-08-21,37.6,6.76,480.0,4.5,0.3,0.35,15.1,6.87,62.0
05-08-21,36.8,6.75,389.0,3.0,0.3,0.35,13.2,6.94,32.0
05-08-21,36.8,6.75,389.0,3.5,0.3,0.35,12.6,6.98,28.0
05-08-21,36.8,6.75,389.0,4.0,0.3,0.35,15.2,6.96,34.0
05-08-21,36.8,6.75,389.0,4.5,0.3,0.35,17.8,6.92,39.0
05-08-21,36.8,6.75,389.0,5.0,0.3,0.35,18.6,6.89,43.0
05-08-21,36.8,6.75,389.0,5.5,0.3,0.35,20.3,6.83,48.0
06-08-21,35.6,6.89,395.0,3.0,0.3,0.35,14.6,7.02,29.0
06-08-21,35.6,6.89,395.0,3.5,0.3,0.35,11.4,7.04,38.0
06-08-21,35.6,6.89,395.0,4.0,0.3,0.35,12.8,7.19,34.0
06-08-21,35.6,6.89,395.0,4.5,0.3,0.35,13.8,7.21,53.0
06-08-21,35.6,6.89,395.0,5.0,0.3,0.35,15.5,6.28,49.0
06-08-21,35.6,6.89,395.0,5.5,0.3,0.35,15.8,6.98,60.0
08-08-21,210.0,6.75,500.0,2.5,0.65,0.35,31.1,6.98,53.0
08-08-21,210.0,6.75,500.0,3.0,0.65,0.35,25.1,6.97,43.0
08-08-21,210.0,6.75,500.0,3.5,0.65,0.35,25.6,6.96,35.0
08-08-21,210.0,6.75,500.0,4.0,0.65,0.35,19.1,6.95,22.0
08-08-21,210.0,6.75,500.0,4.5,0.65,0.35,23.1,6.94,31.0
08-08-21,210.0,6.75,500.0,5.0,0.65,0.35,25.2,6.93,39.0
09-08-21,271.1,6.78,500.0,3.0,0.75,0.35,35.2,6.94,63.0
09-08-21,271.1,6.78,500.0,3.5,0.75,0.35,29.1,6.93,53.0
09-08-21,271.1,6.78,500.0,4.0,0.75,0.35,23.1,6.91,35.0
09-08-21,271.1,6.78,500.0,4.5,0.75,0.35,18.1,6.9,30.0
09-08-21,271.1,6.78,500.0,5.0,0.75,0.35,22.1,6.9,35.0
09-08-21,271.1,6.78,500.0,5.5,0.75,0.35,25.1,6.89,43.0
10-08-21,310.0,6.79,500.0,3.5,0.85,0.35,43.1,6.96,79.0
10-08-21,310.0,6.79,500.0,4.0,0.85,0.35,33.1,6.95,60.0
10-08-21,310.0,6.79,500.0,4.5,0.85,0.35,28.1,6.93,53.0
10-08-21,310.0,6.79,500.0,5.0,0.85,0.35,21.1,6.92,21.0
10-08-21,310.0,6.79,500.0,5.5,0.85,0.35,23.2,6.9,29.0
10-08-21,310.0,6.79,500.0,6.0,0.85,0.35,29.1,6.89,33.0
11-08-21,102.6,6.95,500.0,3.0,0.55,0.25,21.6,6.89,36.0
11-08-21,102.6,6.95,500.0,3.5,0.55,0.25,18.6,6.95,22.0
11-08-21,102.6,6.95,500.0,4.0,0.55,0.25,14.2,6.99,26.0
11-08-21,102.6,6.95,500.0,4.5,0.55,0.25,20.2,6.97,42.0
11-08-21,102.6,6.95,500.0,5.0,0.55,0.25,25.3,6.94,36.0
11-08-21,102.6,6.95,500.0,5.5,0.55,0.25,29.8,6.91,68.0
12-08-21,57.3,6.65,500.0,2.5,0.6,0.25,14.9,6.98,74.0
12-08-21,57.3,6.65,500.0,3.0,0.6,0.25,13.2,7.16,28.0
12-08-21,57.3,6.65,500.0,3.5,0.6,0.25,16.8,7.11,36.0
12-08-21,57.3,6.65,500.0,4.0,0.6,0.25,18.6,7.08,42.0
12-08-21,57.3,6.65,500.0,4.5,0.6,0.25,21.2,6.98,48.0
12-08-21,57.3,6.65,500.0,5.0,0.6,0.25,23.6,7.02,52.0
13-08-21,38.2,6.62,500.0,2.5,0.6,0.25,14.2,6.93,32.0
