Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
09-02-21,87.6,6.59,500,4.5,0.4,0.35,12.1,6.83,23
09-02-21,87.6,6.59,500,5,0.4,0.35,14.6,6.8,26
10-02-21,48.9,6.57,447,2,0.25,0.5,15.6,6.87,56
10-02-21,48.9,6.57,447,3,0.25,0.5,14.2,6.84,50
10-02-21,48.9,6.57,447,4,0.25,0.5,12.9,6.8,37
10-02-21,48.9,6.57,447,5,0.25,0.5,11.2,6.63,36
10-02-21,48.9,6.57,447,6,0.25,0.5,12.1,6.58,29
10-02-21,48.9,6.57,447,7,0.25,0.5,13.7,6.57,43
11-02-21,32.5,6.78,390,2.5,0.55,0.35,17.3,6.82,45
11-02-21,32.5,6.78,390,3,0.55,0.35,15.6,6.86,39
11-02-21,32.5,6.78,390,3.5,0.55,0.35,14.2,6.88,34
11-02-21,32.5,6.78,390,4,0.55,0.35,12.5,6.91,29
11-02-21,32.5,6.78,390,4.5,0.55,0.35,11.6,6.99,27
11-02-21,32.5,6.78,390,5,0.55,0.35,13.2,6.96,32
12-02-21,32.9,6.75,385,2.5,0.55,0.35,16.5,6.81,41
12-02-21,32.9,6.75,385,3,0.55,0.35,14.2,6.84,35
12-02-21,32.9,6.75,385,3.5,0.55,0.35,13.8,6.86,31
12-02-21,32.9,6.75,385,4,0.55,0.35,11.4,6.88,27
12-02-21,32.9,6.75,385,4.5,0.55,0.35,10.2,6.95,26
12-02-21,32.9,6.75,385,5,0.55,0.35,13.5,6.91,28
01-03-21,67.2,6.51,410,2,0.5,0.35,15.2,6.84,37
01-03-21,67.2,6.51,410,2.5,0.5,0.35,12.7,6.86,29
01-03-21,67.2,6.51,410,3,0.5,0.35,11.2,6.79,26
01-03-21,67.2,6.51,410,3.5,0.5,0.35,13.6,6.75,33
01-03-21,67.2,6.51,410,4,0.5,0.35,16.1,6.71,43
01-03-21,67.2,6.51,410,4.5,0.5,0.35,17,6.67,49
02-03-21,69.1,6.91,210,2.5,0.5,0.3,29,6.98,19
02-03-21,69.1,6.91,210,3,0.5,0.3,27,6.96,18
02-03-21,69.1,6.91,210,3.5,0.5,0.3,20.1,6.95,15
02-03-21,69.1,6.91,210,4,0.5,0.3,23.5,6.96,22
02-03-21,69.1,6.91,210,4.5,0.5,0.3,25.3,6.94,31
02-03-21,69.1,6.91,210,5,0.5,0.3,31.7,6.93,39
03-03-21,61.4,6.2,397,2,0.5,0.35,11.7,6.89,29
03-03-21,61.4,6.2,397,2.5,0.5,0.35,10.6,6.87,24
03-03-21,61.4,6.2,397,3,0.5,0.35,12.6,6.83,36
03-03-21,61.4,6.2,397,3.5,0.5,0.35,13.2,6.8,39
03-03-21,61.4,6.2,397,4,0.5,0.35,14.9,6.78,45
03-03-21,61.4,6.2,397,4.5,0.5,0.35,16.2,6.71,48
04-03-21,57.6,6.51,380,2,0.5,0.35,12.7,6.69,37
04-03-21,57.6,6.51,380,2.5,0.5,0.35,11.2,6.67,29
04-03-21,57.6,6.51,380,3,0.5,0.35,12.9,6.63,39
04-03-21,57.6,6.51,380,3.5,0.5,0.35,14.6,6.59,46
04-03-21,57.6,6.51,380,4,0.5,0.35,15.8,6.55,54
04-03-21,57.6,6.51,380,4.5,0.5,0.35,18.7,6.54,66
05-03-21,59.1,6.51,385,2,0.45,0.35,12.1,6.59,30
05-03-21,59.1,6.51,385,2.5,0.45,0.35,10.1,6.63,29
05-03-21,59.1,6.51,385,3,0.45,0.35,13.2,6.61,33
05-03-21,59.1,6.51,385,3.5,0.45,0.35,14.5,6.6,39
05-03-21,59.1,6.51,385,4,0.45,0.35,19.1,6.58,45
05-03-21,59.1,6.51,385,4.5,0.45,0.35,22.1,6.53,53
06-03-21,202.1,6.65,280,2,0.45,0.35,15.4,6.89,27
06-03-21,202.1,6.65,280,2.5,0.45,0.35,14.3,6.75,23
06-03-21,202.1,6.65,280,3,0.45,0.35,15,6.2,30
06-03-21,202.1,6.65,280,3.5,0.45,0.35,15.3,6.28,33
06-03-21,202.1,6.65,280,4,0.45,0.35,15.2,6.39,35
06-03-21,202.1,6.65,280,4.5,0.45,0.35,19.1,6.48,37
07-03-21,390,6.55,500,3,0.4,0.45,43.1,6.93,78
07-03-21,390,6.55,500,3.5,0.4,0.45,35.2,6.92,65
07-03-21,390,6.55,500,4,0.4,0.45,25.3,6.91,53
07-03-21,390,6.55,500,4.5,0.4,0.45,19.1,6.85,33
07-03-21,390,6.55,500,5,0.4,0.45,11.1,6.9,21
07-03-21,390,6.55,500,5.5,0.4,0.45,13.2,6.9,29
08-03-21,282,6.71,500,2.5,0.5,0.5,37.3,6.84,71
08-03-21,282,6.71,500,3.5,0.5,0.5,31.6,6.83,63
08-03-21,282,6.71,500,4.5,0.5,0.5,27.2,6.77,56
08-03-21,282,6.71,500,5.5,0.5,0.5,17.4,6.71,48
08-03-21,282,6.71,500,6.5,0.5,0.5,11.6,6.69,29
08-03-21,282,6.71,500,7.5,0.5,0.5,13.6,6.65,37
09-03-21,160,6.61,500,2.5,0.5,0.5,14.3,6.89,56
09-03-21,160,6.61,500,3.5,0.5,0.5,12.7,6.87,37
09-03-21,160,6.61,500,4.5,0.5,0.5,10.2,6.83,32
09-03-21,160,6.61,500,5.5,0.5,0.5,12.8,6.81,41
09-03-21,160,6.61,500,6.5,0.5,0.5,16.6,6.74,59
09-03-21,160,6.61,500,7.5,0.5,0.5,18.9,6.69,68
10-03-21,98.5,6.95,300,2.5,0.5,0.5,13.2,6.95,31
10-03-21,98.5,6.95,300,3.5,0.5,0.5,11.3,6.94,29
10-03-21,98.5,6.95,300,4.5,0.5,0.5,10.1,6.93,21
10-03-21,98.5,6.95,300,5.5,0.5,0.5,14.2,6.94,35
10-03-21,98.5,6.95,300,6.5,0.5,0.5,15.2,6.93,43
10-03-21,98.5,6.95,300,7.5,0.5,0.5,17.3,6.92,50
11-03-21,111,6.9,500,2.5,0.45,0.45,33.1,6.91,31
11-03-21,111,6.9,500,3,0.45,0.45,25.1,6.9,25
11-03-21,111,6.9,500,3.5,0.45,0.45,11.1,6.89,23
11-03-21,111,6.9,500,4,0.45,0.45,35.1,6.9,35
11-03-21,111,6.9,500,4.5,0.45,0.45,38.1,6.88,39
11-03-21,111,6.9,500,5,0.45,0.45,43.1,6.82,43
12-03-21,65.1,6.65,391,2,0.4,0.35,36.1,6.91,53
12-03-21,65.1,6.65,391,2.5,0.4,0.35,35.1,6.91,33
12-03-21,65.1,6.65,391,3,0.4,0.35,33.1,6.91,31
12-03-21,65.1,6.65,391,3.5,0.4,0.35,17.1,6.9,20
12-03-21,65.1,6.65,391,4,0.4,0.35,19.2,6.89,25
12-03-21,65.1,6.65,391,4.5,0.4,0.35,21.1,6.98,28
13-03-21,53.1,6.29,88,2.5,0.4,0.35,19.8,6.98,33
13-03-21,53.1,6.29,88,3,0.4,0.35,15.5,6.93,23
13-03-21,53.1,6.29,88,3.5,0.4,0.35,18.6,6.92,27
13-03-21,53.1,6.29,88,4,0.4,0.35,81.3,6.9,32
13-03-21,53.1,6.29,88,4.5,0.4,0.35,23.8,6.88,38
13-03-21,53.1,6.29,88,5,0.4,0.35,44.8,6.86,23
14-03-21,40.1,6.75,235,2,0.4,0.35,13.2,6.81,23
14-03-21,40.1,6.75,235,2.5,0.4,0.35,10.1,6.8,21
14-03-21,40.1,6.75,235,3,0.4,0.35,14.2,6.79,25
14-03-21,40.1,6.75,235,3.5,0.4,0.35,19.1,6.78,31
14-03-21,40.1,6.75,235,4,0.4,0.35,22.1,6.75,33
14-03-21,40.1,6.75,235,4.5,0.4,0.35,25.5,6.73,45
15-03-21,68.9,6.71,500,2,0.25,0.4,25,6.91,45
15-03-21,68.9,6.71,500,2.5,0.25,0.4,21,6.92,45
15-03-21,68.9,6.71,500,3,0.25,0.4,19,6.91,35
15-03-21,68.9,6.71,500,3.5,0.25,0.4,9,6.9,25
15-03-21,68.9,6.71,500,4,0.25,0.4,11,6.95,31
15-03-21,68.9,6.71,500,4.5,0.25,0.4,13,6.93,33
16-03-21,63.1,6.91,500,2.5,0.35,0.4,25.1,6.91,72
16-03-21,63.1,6.91,500,3,0.35,0.4,23.7,6.92,73
16-03-21,63.1,6.91,500,3.5,0.35,0.4,21.1,6.93,53
16-03-21,63.1,6.91,500,4,0.35,0.4,23.2,6.92,61
16-03-21,63.1,6.91,500,4.5,0.35,0.4,23.1,6.91,65
16-03-21,63.1,6.91,500,5,0.35,0.4,29.1,6.9,71
17-03-21,56.7,6.64,500,2,0.35,0.4,17.6,6.87,54
17-03-21,56.7,6.64,500,2.5,0.35,0.4,14.9,6.84,48
17-03-21,56.7,6.64,500,3,0.35,0.4,12.6,6.81,42
17-03-21,56.7,6.64,500,3.5,0.35,0.4,10.2,6.79,27
17-03-21,56.7,6.64,500,4,0.35,0.4,11.9,6.75,34
17-03-21,56.7,6.64,500,4.5,0.35,0.4,13.6,6.71,45
18-03-21,52.6,6.61,397,2.5,0.75,0.35,13.2,6.79,36
18-03-21,52.6,6.61,397,3,0.75,0.35,10.7,6.83,33
18-03-21,52.6,6.61,397,3.5,0.75,0.35,9.9,6.85,26
18-03-21,52.6,6.61,397,4,0.75,0.35,11.3,6.82,29
18-03-21,52.6,6.61,397,4.5,0.75,0.35,14.2,6.79,39
18-03-21,52.6,6.61,397,5,0.75,0.35,15.5,6.76,44
19-03-21,56.1,6.91,310,2,0.6,0.35,23.5,6.91,42
19-03-21,56.1,6.91,310,2.5,0.6,0.35,22.1,6.93,39
19-03-21,56.1,6.91,310,3,0.6,0.35,20.1,6.96,33
19-03-21,56.1,6.91,310,3.5,0.6,0.35,19.1,6.95,21
19-03-21,56.1,6.91,310,4,0.6,0.35,23.1,6.94,23
19-03-21,56.1,6.91,310,4.5,0.6,0.35,30.1,6.93,39
20-03-21,43.1,6.71,300,2,0.5,0.35,16.2,6.81,45
20-03-21,43.1,6.71,300,2.5,0.5,0.35,15.2,6.85,43
20-03-21,43.1,6.71,300,3,0.5,0.35,1.1,6.86,22
20-03-21,43.1,6.71,300,3.5,0.5,0.35,13.2,6.86,29
20-03-21,43.1,6.71,300,4,0.5,0.35,19.1,6.87,31
20-03-21,43.1,6.71,300,4.5,0.5,0.35,22.1,6.85,33
21-03-21,33.1,6.78,310,2,0.55,0.3,12.2,6.8,26
21-03-21,33.1,6.78,310,2.5,0.55,0.3,11.3,6.86,25
21-03-21,33.1,6.78,310,3,0.55,0.3,10.7,6.85,21
21-03-21,33.1,6.78,310,3.5,0.55,0.3,13.2,6.83,23
21-03-21,33.1,6.78,310,4,0.55,0.3,14.1,6.82,25
21-03-21,33.1,6.78,310,4.5,0.55,0.3,15.2,6.8,26
22-03-21,79.2,6.63,500,2,0.5,0.5,16.5,6.87,51
22-03-21,79.2,6.63,500,2.5,0.5,0.5,13.9,6.86,34
22-03-21,79.2,6.63,500,3,0.5,0.5,12.4,6.83,27
22-03-21,79.2,6.63,500,3.5,0.5,0.5,14.2,6.8,39
22-03-21,79.2,6.63,500,4,0.5,0.5,15.6,6.78,46
22-03-21,79.2,6.63,500,4.5,0.5,0.5,17.3,6.75,57
23-03-21,55.1,6.65,500,2,0.3,0.4,15.1,6.8,35
23-03-21,55.1,6.65,500,2.5,0.3,0.4,12.3,6.83,35
23-03-21,55.1,6.65,500,3,0.3,0.4,15.1,6.82,25
23-03-21,55.1,6.65,500,3.5,0.3,0.4,13.2,6.81,23
23-03-21,55.1,6.65,500,4,0.3,0.4,10.1,6.8,19
23-03-21,55.1,6.65,500,4.5,0.3,0.4,12.1,6.8,25
24-03-21,71.4,6.69,500,2,0.45,0.4,21.6,6.87,49
24-03-21,71.4,6.69,500,3,0.45,0.4,13.6,6.85,29
24-03-21,71.4,6.69,500,4,0.45,0.4,11.2,6.81,22
24-03-21,71.4,6.69,500,5,0.45,0.4,12.6,6.76,25
24-03-21,71.4,6.69,500,6,0.45,0.4,14.7,6.73,34
24-03-21,71.4,6.69,500,7,0.45,0.4,16.2,6.71,41
25-03-21,73.1,6.72,390,2.5,0.4,0.3,30.1,6.91,35
25-03-21,73.1,6.72,390,3,0.4,0.3,28.1,6.9,31
25-03-21,73.1,6.72,390,3.5,0.4,0.3,22.1,6.92,29
25-03-21,73.1,6.72,390,4,0.4,0.3,21.1,6.88,21
25-03-21,73.1,6.72,390,4.5,0.4,0.3,25.2,6.9,23
25-03-21,73.1,6.72,390,5,0.4,0.3,29.1,6.91,25
26-03-21,68.1,6.79,210,2.5,0.45,0.35,6.98,6.98,30
26-03-21,68.1,6.79,210,3,0.45,0.35,6.97,6.97,23
26-03-21,68.1,6.79,210,3.5,0.45,0.35,6.96,6.96,29
26-03-21,68.1,6.79,210,4,0.45,0.35,6.91,6.91,24
26-03-21,68.1,6.79,210,4.5,0.45,0.35,6.9,6.9,20
26-03-21,68.1,6.79,210,5,0.45,0.35,6.89,6.89,25
27-03-21,29.1,6.91,310,2,0.45,0.4,13.2,6.93,28
27-03-21,29.1,6.91,310,2.5,0.45,0.4,12.1,6.92,25
27-03-21,29.1,6.91,310,3,0.45,0.4,11.1,6.91,21
27-03-21,29.1,6.91,310,3.5,0.45,0.4,14.2,6.9,23
27-03-21,29.1,6.91,310,4,0.45,0.4,16.1,6.89,25
27-03-21,29.1,6.91,310,4.5,0.45,0.4,17.1,6.88,31
28-03-21,30.1,6.9,300,2.5,0.5,0.5,25.2,6.93,22
28-03-21,30.1,6.9,300,3,0.5,0.5,22.1,6.92,26
28-03-21,30.1,6.9,300,3.5,0.5,0.5,21.1,6.91,25
28-03-21,30.1,6.9,300,4,0.5,0.5,23.1,6.9,22
28-03-21,30.1,6.9,300,4.5,0.5,0.5,25.1,6.89,23
28-03-21,30.1,6.9,300,5,0.5,0.5,30.1,6.88,25
29-03-21,110,6.75,500,2.5,0.35,0.3,23.2,6.78,52
29-03-21,110,6.75,500,3,0.35,0.3,25.1,6.79,42
29-03-21,110,6.75,500,3.5,0.35,0.3,19.1,6.78,39
29-03-21,110,6.75,500,4,0.35,0.3,15.1,6.79,31
29-03-21,110,6.75,500,4.5,0.35,0.3,11.1,6.78,30
29-03-21,110,6.75,500,5,0.35,0.3,13.2,6.79,35
30-03-21,65.1,6.91,500,3,0.35,0.45,35.1,6.85,81
30-03-21,65.1,6.91,500,3.5,0.35,0.45,33.1,6.83,75
30-03-21,65.1,6.91,500,4,0.35,0.45,22.1,6.81,53
30-03-21,65.1,6.91,500,4.5,0.35,0.45,15.1,6.82,43
30-03-21,65.1,6.91,500,5,0.35,0.45,13.1,6.8,31
30-03-21,65.1,6.91,500,5.5,0.35,0.45,19.1,6.79,33
31-03-21,84.8,6.79,33,2.5,0.35,0.4,11.8,6.67,38
31-03-21,84.8,6.79,33,3,0.35,0.4,9.18,6.62,34
31-03-21,84.8,6.79,33,3.5,0.35,0.4,12.7,6.79,39
31-03-21,84.8,6.79,33,4,0.35,0.4,12.9,6.78,45
31-03-21,84.8,6.79,33,4.5,0.35,0.4,18.2,6.72,51
31-03-21,84.8,6.79,33,5,0.35,0.4,17.8,6.68,24
02-04-21,31.5,6.81,310,2,0.4,0.35,19.1,6.82,33
02-04-21,31.5,6.81,310,2.5,0.4,0.35,17.5,6.85,30
02-04-21,31.5,6.81,310,3,0.4,0.35,15.2,6.88,25
02-04-21,31.5,6.81,310,3.5,0.4,0.35,13.1,6.85,23
02-04-21,31.5,6.81,310,4,0.4,0.35,15.2,6.86,25
02-04-21,31.5,6.81,310,4.5,0.4,0.35,17.1,6.87,31
04-04-21,21.1,6.85,210,2,0.4,0.35,11.9,6.89,23
04-04-21,21.1,6.85,210,2.5,0.4,0.35,11.1,6.9,17
04-04-21,21.1,6.85,210,3,0.4,0.35,13.1,6.89,19
04-04-21,21.1,6.85,210,3.5,0.4,0.35,16.2,6.88,22
04-04-21,21.1,6.85,210,4,0.4,0.35,17.7,6.87,31
04-04-21,21.1,6.85,210,4.5,0.4,0.35,19.1,6.86,35
05-04-21,40.1,6.9,500,2,0.4,0.35,22.1,6.98,31
05-04-21,40.1,6.9,500,2.5,0.4,0.35,19.1,6.95,29
05-04-21,40.1,6.9,500,3,0.4,0.35,25.1,6.96,35
05-04-21,40.1,6.9,500,3.5,0.4,0.35,29.1,6.92,39
05-04-21,40.1,6.9,500,4,0.4,0.35,32.1,6.94,43
05-04-21,40.1,6.9,500,4.5,0.4,0.35,38.2,6.95,42
06-04-21,91.3,6.69,500,2,0.4,0.35,31.6,6.97,43
06-04-21,91.3,6.69,500,2.5,0.4,0.35,16.2,6.96,43
06-04-21,91.3,6.69,500,3,0.4,0.35,12.16,6.91,34
06-04-21,91.3,6.69,500,3.5,0.4,0.35,11.06,6.89,27
06-04-21,91.3,6.69,500,4,0.4,0.35,12.37,6.85,39
06-04-21,91.3,6.69,500,4.5,0.4,0.35,14.23,6.81,47
09-04-21,38.9,6.81,342,2.5,0.7,0.65,13.8,6.91,29
09-04-21,38.9,6.81,342,3,0.7,0.65,12.2,6.96,26
09-04-21,38.9,6.81,342,3.5,0.7,0.65,14.5,6.92,32
09-04-21,38.9,6.81,342,4,0.7,0.65,16.3,6.95,34
09-04-21,38.9,6.81,342,4.5,0.7,0.65,17.2,6.89,39
09-04-21,38.9,6.81,342,5,0.7,0.65,19.6,6.87,46
10-04-21,42.9,6.8,400,2,0.4,0.55,13.9,6.91,28
10-04-21,42.9,6.8,400,2.5,0.4,0.55,12.2,6.96,26
10-04-21,42.9,6.8,400,3,0.4,0.55,15.5,6.94,29
10-04-21,42.9,6.8,400,3.5,0.4,0.55,18.2,6.91,35
10-04-21,42.9,6.8,400,4,0.4,0.55,19.5,6.93,41
10-04-21,42.9,6.8,400,4.5,0.4,0.55,23.6,6.89,46
11-04-21,210,6.88,500,2.5,0.25,0.55,19.1,6.92,39
11-04-21,210,6.88,500,3,0.25,0.55,14.2,6.93,31
11-04-21,210,6.88,500,3.5,0.25,0.55,13.2,6.92,29
11-04-21,210,6.88,500,4,0.25,0.55,11.1,6.9,23
11-04-21,210,6.88,500,4.5,0.25,0.55,13.2,6.91,25
11-04-21,210,6.88,500,5,0.25,0.55,15.2,6.92,26
12-04-21,110,6.85,500,2.5,0.3,0.55,25.1,6.8,60
12-04-21,110,6.85,500,3,0.3,0.55,22.1,6.89,55
12-04-21,110,6.85,500,3.5,0.3,0.55,19.2,6.88,39
12-04-21,110,6.85,500,4,0.3,0.55,17.1,6.87,33
12-04-21,110,6.85,500,4.5,0.3,0.55,12.2,6.86,25
12-04-21,110,6.85,500,5,0.3,0.55,15.2,6.85,31
13-04-21,63.1,6.91,390,2.5,0.3,0.45,39.1,6.95,72
13-04-21,63.1,6.91,390,3,0.3,0.45,33.1,6.94,63
13-04-21,63.1,6.91,390,3.5,0.3,0.45,25.1,6.95,53
13-04-21,63.1,6.91,390,4,0.3,0.45,22.1,6.94,42
13-04-21,63.1,6.91,390,4.5,0.3,0.45,19.1,6.93,31
13-04-21,63.1,6.91,390,5,0.3,0.45,23.1,6.92,39
14-04-21,59.6,6.82,348,2.5,0.7,0.5,23.6,6.86,46
14-04-21,59.6,6.82,348,3,0.7,0.5,17.8,6.89,41
14-04-21,59.6,6.82,348,3.5,0.7,0.5,12.9,6.96,29
14-04-21,59.6,6.82,348,4,0.7,0.5,10.8,6.94,26
14-04-21,59.6,6.82,348,4.5,0.7,0.5,13.2,6.92,31
14-04-21,59.6,6.82,348,5,0.7,0.5,16.8,6.93,36
15-04-21,53.2,6.82,289,2.5,0.7,0.45,24.9,6.88,59
15-04-21,53.2,6.82,289,3,0.7,0.45,21.2,6.91,52
15-04-21,53.2,6.82,289,3.5,0.7,0.45,14.2,6.95,42
15-04-21,53.2,6.82,289,4,0.7,0.45,10.2,6.98,26
15-04-21,53.2,6.82,289,4.5,0.7,0.45,13.2,6.96,33
15-04-21,53.2,6.82,289,5,0.7,0.45,14.1,6.94,38
16-04-21,82.9,6.8,500,3,0.7,0.45,25,6.8,56
16-04-21,82.9,6.8,500,3.5,0.7,0.45,17.2,6.82,46
16-04-21,82.9,6.8,500,4,0.7,0.45,13.8,6.83,32
16-04-21,82.9,6.8,500,4.5,0.7,0.45,12.2,6.92,28
16-04-21,82.9,6.8,500,5,0.7,0.45,14.5,6.89,36
16-04-21,82.9,6.8,500,5.5,0.7,0.45,15.6,6.86,39
18-04-21,73.1,6.82,390,1.5,0.25,0.45,38.3,6.83,73
18-04-21,73.1,6.82,390,2,0.25,0.45,25.1,6.83,66
18-04-21,73.1,6.82,390,2.5,0.25,0.45,22.1,6.84,52
18-04-21,73.1,6.82,390,3,0.25,0.45,19.1,6.86,49
18-04-21,73.1,6.82,390,3.5,0.25,0.45,11.2,6.85,21
18-04-21,73.1,6.82,390,4,0.25,0.45,13.2,6.83,30
20-04-21,49.1,6.23,427,2,0.25,0.4,15.2,6.79,32
20-04-21,49.1,6.23,427,2.5,0.25,0.4,17.2,6.8,43
20-04-21,49.1,6.23,427,3,0.25,0.4,11.1,6.81,21
20-04-21,49.1,6.23,427,3.5,0.25,0.4,13.2,6.8,29
20-04-21,49.1,6.23,427,4,0.25,0.4,14.2,6.79,33
20-04-21,49.1,6.23,427,4.5,0.25,0.4,15.3,6.78,39
21-04-21,61.7,6.52,500,2,0.3,0.55,16.5,6.89,63
21-04-21,61.7,6.52,500,2.5,0.3,0.55,14.6,8.86,59
21-04-21,61.7,6.52,500,3,0.3,0.55,11.7,8.83,37
21-04-21,61.7,6.52,500,3.5,0.3,0.55,9.65,6.79,31
21-04-21,61.7,6.52,500,4,0.3,0.55,12.6,6.75,46
21-04-21,61.7,6.52,500,4.5,0.3,0.55,13.5,6.71,51
22-04-21,49.8,6.32,500,2,0.3,0.55,32.2,6.48,23
22-04-21,49.8,6.32,500,2.5,0.3,0.55,31.8,6.43,39
22-04-21,49.8,6.32,500,3,0.3,0.55,12.2,6.21,31
22-04-21,49.8,6.32,500,3.5,0.3,0.55,22.8,6.89,32
22-04-21,49.8,6.32,500,4,0.3,0.55,19.8,6.73,56
22-04-21,49.8,6.32,500,4.5,0.3,0.55,14.8,6.83,48
23-04-21,69.1,6.71,500,2,0.35,0.4,13.2,6.81,43
23-04-21,69.1,6.71,500,2.5,0.35,0.4,12.1,6.83,39
23-04-21,69.1,6.71,500,3,0.35,0.4,11.1,6.85,31
23-04-21,69.1,6.71,500,3.5,0.35,0.4,15.1,6.84,52
23-04-21,69.1,6.71,500,4,0.35,0.4,16.1,6.83,66
23-04-21,69.1,6.71,500,4.5,0.35,0.4,19.2,6.82,79
25-04-21,49.1,6.75,390,2,0.35,0.45,19.1,6.84,89
25-04-21,49.1,6.75,390,2.5,0.35,0.45,17.3,6.83,70
25-04-21,49.1,6.75,390,3,0.35,0.45,16.2,6.82,52
25-04-21,49.1,6.75,390,3.5,0.35,0.45,11.5,6.81,25
25-04-21,49.1,6.75,390,4,0.35,0.45,13.2,6.8,33
25-04-21,49.1,6.75,390,4.5,0.35,0.45,14.2,6.79,43
01-05-21,79.3,6.55,355,3,0.4,0.45,13.5,6.91,36
01-05-21,79.3,6.55,355,3.5,0.4,0.45,16.8,6.96,32
01-05-21,79.3,6.55,355,4,0.4,0.45,18.2,6.98,29
01-05-21,79.3,6.55,355,4.5,0.4,0.45,24.2,6.7,37
01-05-21,79.3,6.55,355,5,0.4,0.45,21.3,6.88,32
01-05-21,79.3,6.55,355,5.5,0.4,0.45,22.8,6.56,31
02-05-21,11.2,6.89,500,3,0.75,0.45,19.1,6.88,66
02-05-21,11.2,6.89,500,3.5,0.75,0.45,17.1,6.87,59
02-05-21,11.2,6.89,500,4,0.75,0.45,15.1,6.89,43
02-05-21,11.2,6.89,500,4.5,0.75,0.45,11.1,6.91,21
02-05-21,11.2,6.89,500,5,0.75,0.45,12.2,6.9,31
02-05-21,11.2,6.89,500,5.5,0.75,0.45,13.1,6.89,39
05-05-21,67.2,6.76,500,3,0.25,0.4,19.2,6.96,53
05-05-21,67.2,6.76,500,3.5,0.25,0.4,15.5,6.97,42
05-05-21,67.2,6.76,500,4,0.25,0.4,13.1,6.91,34
05-05-21,67.2,6.76,500,4.5,0.25,0.4,11.2,6.88,22
05-05-21,67.2,6.76,500,5,0.25,0.4,12.7,6.84,29
05-05-21,67.2,6.76,500,5.5,0.25,0.4,15.2,6.8,39
06-05-21,71.2,6.8,436,3.5,0.35,0.35,13.6,6.9,32
06-05-21,71.2,6.8,436,4,0.35,0.35,12.9,6.92,26
06-05-21,71.2,6.8,436,4.5,0.35,0.35,11.6,6.99,22
06-05-21,71.2,6.8,436,5,0.35,0.35,13.2,6.93,27
06-05-21,71.2,6.8,436,5.5,0.35,0.35,14.2,6.96,32
06-05-21,71.2,6.8,436,6,0.35,0.35,20.3,6.89,42
07-05-21,81.6,6.98,500,2.5,0.35,0.35,16.2,7.09,49
07-05-21,81.6,6.98,500,3,0.35,0.35,14.7,7.06,39
07-05-21,81.6,6.98,500,3.5,0.35,0.35,13.6,7.01,31
07-05-21,81.6,6.98,500,4,0.35,0.35,13.1,7.08,34
07-05-21,81.6,6.98,500,4.5,0.35,0.35,13.9,6.96,26
07-05-21,81.6,6.98,500,5,0.35,0.35,13.6,6.92,33
08-05-21,75.6,6.84,412,3.5,0.35,0.4,14.8,6.9,29
08-05-21,75.6,6.84,412,4,0.35,0.4,12.2,6.91,26
08-05-21,75.6,6.84,412,4.5,0.35,0.4,15.6,6.96,32
08-05-21,75.6,6.84,412,5,0.35,0.4,17.2,6.92,39
08-05-21,75.6,6.84,412,5.5,0.35,0.4,21.3,6.89,47
08-05-21,75.6,6.84,412,6,0.35,0.4,22.6,6.86,51
09-05-21,73.1,6.9,390,2,0.7,0.3,15.1,6.97,21
09-05-21,73.1,6.9,390,2.5,0.7,0.3,13.1,6.96,20
09-05-21,73.1,6.9,390,3,0.7,0.3,11.1,6.95,21
09-05-21,73.1,6.9,390,3.5,0.7,0.3,13.1,6.96,23
09-05-21,73.1,6.9,390,4,0.7,0.3,14.2,6.97,24
09-05-21,73.1,6.9,390,4.5,0.7,0.3,16.1,6.98,25
10-05-21,87.6,6.67,500,2.5,0.75,0.4,12.7,6.89,29
10-05-21,87.6,6.67,500,3,0.75,0.4,11.6,6.83,23
10-05-21,87.6,6.67,500,3.5,0.75,0.4,12.9,6.79,31
10-05-21,87.6,6.67,500,4,0.75,0.4,14.6,6.75,36
10-05-21,87.6,6.67,500,4.5,0.75,0.4,15.6,6.72,39
10-05-21,87.6,6.67,500,5,0.75,0.4,16.3,6.7,43
11-05-21,210,6.99,500,2,0.75,0.4,25.1,6.99,31
11-05-21,210,6.99,500,2.5,0.75,0.4,23.1,6.97,29
11-05-21,210,6.99,500,3,0.75,0.4,29.1,6.99,21
11-05-21,210,6.99,500,3.5,0.75,0.4,21.1,6.98,35
11-05-21,210,6.99,500,4,0.75,0.4,25.1,6.97,39
11-05-21,210,6.99,500,4.5,0.75,0.4,28.2,6.96,43
12-05-21,71.6,6.69,500,2,0.5,0.45,25.1,6.97,31
12-05-21,71.6,6.69,500,3,0.5,0.45,23.1,6.99,29
12-05-21,71.6,6.69,500,4,0.5,0.45,29.1,6.98,21
12-05-21,71.6,6.69,500,5,0.5,0.45,21.1,6.97,35
12-05-21,71.6,6.69,500,6,0.5,0.45,25.1,6.96,39
12-05-21,71.6,6.69,500,7,0.5,0.45,28.2,6.95,43
14-05-21,206.6,6.89,500,3,0.5,0.45,37.6,6.84,69
14-05-21,206.6,6.89,500,3.5,0.5,0.45,24.2,6.88,58
14-05-21,206.6,6.89,500,4,0.5,0.45,15.2,6.9,34
14-05-21,206.6,6.89,500,4.5,0.5,0.45,12.9,6.92,29
14-05-21,206.6,6.89,500,5,0.5,0.45,15.6,6.94,37
14-05-21,206.6,6.89,500,5.5,0.5,0.45,18.6,6.9,42
